XP_017101714.1	XP_017032216.1
XP_017032168.1	XP_017032168.1
XP_017032168.1	XP_020812917.1
XP_008454970.1	XP_008454970.1
XP_008454970.1	XP_011658893.1
XP_008454970.1	XP_008454968.1
SHM38688.1	SHM38688.1
SHM38688.1	WP_093636964.1
SHM38688.1	AJC56318.1
SHM38688.1	WP_102926180.1
SHM38688.1	WP_039633324.1
SHM38688.1	WP_079182040.1
SHM38688.1	WP_079143433.1
SHM38688.1	ANZ16612.1
SHM38688.1	WP_088799654.1
SHM38688.1	WP_018541788.1
SHM38688.1	WP_127152765.1
SHM38688.1	WP_093491861.1
SHM38688.1	GAO06046.1
WP_106516383.1	WP_106516383.1
WP_106516383.1	WP_063730850.1
WP_106516383.1	WP_123100358.1
WP_106516383.1	EFL22521.1
WP_027764821.1	WP_027764821.1
WP_027764821.1	WP_136183422.1
WP_078900393.1	WP_078900393.1
WP_073737770.1	WP_073737770.1
WP_073737770.1	ROQ70345.1
WP_073737770.1	WP_024494031.1
WP_073737770.1	WP_123527958.1
WP_073737770.1	WP_145767464.1
WP_073737770.1	TWG06335.1
WP_017537581.1	WP_017537581.1
WP_017537581.1	WP_017555776.1
PNX71259.1	PNX71259.1
PNX71259.1	GAU29078.1
XP_029726645.1	XP_029726645.1
XP_029726645.1	XP_019544201.2
XP_029726645.1	XP_021696367.1
XP_029726645.1	EAT45643.1
XP_029726645.1	XP_001663166.2
AUR26624.1	AUR26624.1
OVA19027.1	OVA19027.1
XP_022868311.1	XP_022868311.1
XP_018325089.1	XP_018325089.1
XP_030486375.1	XP_030486375.1
XP_018325091.1	XP_018325091.1
XP_016493286.1	XP_016493286.1
XP_016493286.1	XP_019240384.1
XP_016493286.1	XP_009772759.1
WP_125815191.1	WP_125815191.1
XP_010263455.1	XP_010263455.1
XP_002518721.1	XP_002518721.1
XP_002518721.1	XP_002518717.1
QCD83292.1	QCD83292.1
XP_031381080.1	XP_031381080.1
XP_031381080.1	ANN02876.1
XP_007157236.1	XP_007157236.1
XP_007157236.1	XP_014519472.1
XP_007157236.1	XP_017406767.1
XP_007157236.1	XP_027908692.1
RWR87359.1	RWR87359.1
GAV69918.1	GAV69918.1
GAV69918.1	GAV90448.1
WP_128509025.1	WP_128509025.1
WP_128509025.1	WP_136742415.1
WP_030752414.1	WP_030752414.1
WP_106587126.1	WP_106587126.1
WP_019545900.1	WP_019545900.1
WP_019545900.1	WP_016906866.1
WP_111647045.1	WP_111647045.1
WP_111647045.1	WP_014442329.1
XP_022952847.1	XP_022952847.1
XP_022952847.1	XP_022972394.1
XP_022952847.1	XP_023553829.1
XP_031392124.1	XP_031392124.1
XP_031392124.1	OWM83710.1
XP_023705388.1	XP_023705388.1
WP_135240153.1	WP_135240153.1
WP_135240153.1	WP_125803332.1
WP_135240153.1	WP_091426938.1
WP_135240153.1	PKV27614.1
WP_135240153.1	WP_151500952.1
WP_135240153.1	WP_030504667.1
WP_135240153.1	WP_128136985.1
WP_135240153.1	WP_104114048.1
WP_135240153.1	WP_083297109.1
WP_135240153.1	WP_082930922.1
WP_135240153.1	WP_113974102.1
WP_135240153.1	WP_075806907.1
WP_135240153.1	WP_116505727.1
WP_135240153.1	WP_091043162.1
WP_135240153.1	WP_121683772.1
WP_135240153.1	WP_047894031.1
WP_135240153.1	WP_145823710.1
WP_135240153.1	WP_083395230.1
WP_135240153.1	WP_114920400.1
WP_135240153.1	WP_013286314.1
WP_135240153.1	WP_043324067.1
WP_135240153.1	WP_091327793.1
WP_135240153.1	WP_123110138.1
WP_135240153.1	WP_013476804.1
WP_135240153.1	PPA59235.1
WP_135240153.1	ODB74059.1
WP_135240153.1	WP_120569915.1
WP_135240153.1	WP_043521705.1
WP_135240153.1	OHX02305.1
WP_135240153.1	RQX39746.1
AGZ44932.1	AGZ44932.1
AGZ44932.1	WP_041841340.1
XP_022185112.1	XP_022185112.1
XP_004505253.1	XP_004505253.1
XP_011088227.1	XP_011088227.1
XP_023874125.1	XP_023874125.1
XP_023874125.1	XP_023874124.1
XP_023874125.1	XP_023895143.1
XP_023874125.1	XP_030942717.1
XP_023874125.1	XP_030941348.1
XP_023874125.1	XP_030942349.1
KZV41173.1	KZV41173.1
XP_008191815.1	XP_008191815.1
XP_012257815.1	XP_012257815.1
XP_010547999.1	XP_010547999.1
GAY54941.1	GAY54941.1
GAY54941.1	GAY54942.1
XP_021687733.1	XP_021687733.1
XP_021687733.1	XP_021618169.1
BAH31759.1	BAH31759.1
BAH31759.1	WP_064074137.1
BAH31759.1	AWV66723.1
BAH31759.1	WP_151530750.1
BAH31759.1	WP_020968563.1
BAH31759.1	WP_084326907.1
BAH31759.1	WP_060938351.1
BAH31759.1	WP_070386313.1
BAH31759.1	WP_039973391.1
BAH31759.1	WP_065351981.1
BAH31759.1	WP_029254559.1
BAH31759.1	WP_141487730.1
BAH31759.1	WP_097387818.1
BAH31759.1	WP_124568769.1
BAH31759.1	WP_063314972.1
BAH31759.1	WP_046378007.1
BAH31759.1	WP_029537605.1
BAH31759.1	WP_095971408.1
BAH31759.1	WP_030534662.1
BAH31759.1	WP_075832300.1
BAH31759.1	WP_116057185.1
BAH31759.1	WP_047889112.1
BAH31759.1	WP_003945704.1
BAH31759.1	WP_118602718.1
BAH31759.1	WP_070162126.1
BAH31759.1	WP_042920301.1
BAH31759.1	WP_031332903.1
BAH31759.1	WP_081557410.1
BAH31759.1	WP_064443159.1
BAH31759.1	WP_153213262.1
BAH31759.1	WP_092765092.1
BAH31759.1	WP_099696999.1
BAH31759.1	WP_042452641.1
BAH31759.1	WP_058227297.1
BAH31759.1	WP_113682182.1
BAH31759.1	WP_058039164.1
BAH31759.1	WP_125050347.1
BAH31759.1	WP_050655464.1
BAH31759.1	WP_064111953.1
BAH31759.1	EME17014.1
BAH31759.1	ERB54562.1
AFJ52945.1	AFJ52945.1
RZF48858.1	RZF48858.1
XP_019169293.1	XP_019169293.1
XP_019169293.1	XP_019169295.1
XP_019169293.1	XP_019169297.1
XP_019169293.1	XP_031131386.1
NP_567953.1	NP_567953.1
NP_567953.1	EFH43394.1
NP_567953.1	OAO99384.1
NP_567953.1	XP_013656220.1
NP_567953.1	XP_009108750.1
NP_567953.1	XP_013627700.1
NP_567953.1	VDD00143.1
NP_567953.1	XP_013656196.1
NP_567953.1	XP_022555843.1
NP_567953.1	VDD04674.1
NP_567953.1	XP_022545705.1
NP_567953.1	XP_018461192.1
NP_567953.1	RID50499.1
NP_567953.1	CAA17559.1
NP_567953.1	XP_019089283.1
NP_567953.1	XP_006286265.1
NP_567953.1	XP_019088273.1
NP_567953.1	XP_010447141.1
NP_567953.1	XP_020875284.1
NP_567953.1	XP_006283647.1
NP_567953.1	OAO97622.1
NP_567953.1	NP_567954.1
NP_567953.1	XP_020875283.1
NP_567953.1	AHL38663.1
NP_567953.1	EFH43393.1
NP_567953.1	VVB10422.1
NP_567953.1	KFK30052.1
NP_567953.1	KFK30051.1
NP_567953.1	KFK30053.1
NP_567953.1	XP_010447140.1
NP_567953.1	XP_018439083.1
NP_567953.1	XP_018439082.1
NP_567953.1	KFK30045.1
NP_567953.1	VVB10423.1
XP_003628776.1	XP_003628776.1
WP_151769895.1	WP_151769895.1
WP_151769895.1	WP_108952438.1
RZC66738.1	RZC66738.1
WP_029722039.1	WP_029722039.1
XP_028062380.1	XP_028062380.1
XP_028062380.1	BAO51837.1
XP_028062380.1	ALO19886.1
XP_028062380.1	XP_028062375.1
PNF23012.1	PNF23012.1
PON40835.1	PON40835.1
PON40835.1	PON88094.1
PON40835.1	XP_030486295.1
XP_017768996.1	XP_017768996.1
XP_019165287.1	XP_019165287.1
XP_019165287.1	XP_031125944.1
XP_019165287.1	XP_031125945.1
XP_019165287.1	XP_019165282.1
XP_019165287.1	XP_031128298.1
XP_019165287.1	XP_031127854.1
XP_019165287.1	XP_031127858.1
XP_019165287.1	XP_019189825.1
XP_019165287.1	XP_031127857.1
XP_019165287.1	XP_019165284.1
XP_019165287.1	XP_019165283.1
XP_019165287.1	XP_031127855.1
XP_019165287.1	XP_019165137.1
XP_019165287.1	XP_019165285.1
XP_019165287.1	XP_031127859.1
XP_030483890.1	XP_030483890.1
XP_021699050.1	XP_021699050.1
XP_021699050.1	XP_019537578.2
XP_002427365.1	XP_002427365.1
XP_023036443.1	XP_023036443.1
GER36953.1	GER36953.1
XP_023719421.1	XP_023719421.1
XP_002298734.2	XP_002298734.2
XP_002298734.2	XP_011000136.1
XP_002298734.2	XP_006369755.1
XP_002298734.2	XP_011009740.1
XP_002298734.2	TKS05222.1
XP_002298734.2	XP_011000877.1
XP_002298734.2	XP_006379195.1
XP_002298734.2	XP_011013100.1
TKY59058.1	TKY59058.1
TKY59058.1	TKY59056.1
TKY59058.1	RDY05043.1
TKY59058.1	RDY05042.1
TKY59058.1	XP_003518712.1
TKY59058.1	RZC24340.1
TKY59058.1	XP_003520067.1
TKY59058.1	XP_028185907.1
XP_010027899.1	XP_010027899.1
XP_010027899.1	XP_030518757.1
XP_010027899.1	XP_010027898.1
XP_010027899.1	XP_010027864.1
XP_010027899.1	XP_030523151.1
XP_010027899.1	XP_010027835.1
XP_010027899.1	XP_010057244.1
XP_010027899.1	XP_010027900.1
XP_010027899.1	XP_030450792.1
XP_010027899.1	XP_010027866.1
XP_010027899.1	XP_010027836.1
XP_010027899.1	XP_030450793.1
XP_010027899.1	XP_010028418.1
XP_010027899.1	XP_010027865.1
XP_010027899.1	XP_010027902.1
XP_010027899.1	XP_010027867.1
XP_010027899.1	XP_010030421.1
XP_010027899.1	KCW55160.1
XP_010027899.1	KCW54502.1
XP_010027899.1	XP_030523152.1
XP_010027899.1	KCW55169.1
XP_024637606.1	XP_024637606.1
PLW73684.1	PLW73684.1
WP_040749456.1	WP_040749456.1
AOT62509.1	AOT62509.1
AOT62509.1	OSY51505.1
AOT62509.1	WP_079140382.1
AOT62509.1	WP_031134187.1
AOT62509.1	WP_003955207.1
AOT62509.1	WP_075806951.1
AOT62509.1	WP_019355396.1
AOT62509.1	TCR69068.1
AOT62509.1	WP_027760964.1
AOT62509.1	OEV07989.1
AOT62509.1	WP_031520913.1
PSN55492.1	PSN55492.1
WP_084360180.1	WP_084360180.1
WP_084360180.1	WP_114201650.1
WP_084360180.1	APH01914.1
WP_084360180.1	SMC84165.1
WP_084360180.1	WP_084452375.1
WP_084360180.1	WP_083546316.1
XP_018817795.1	XP_018817795.1
XP_018817795.1	XP_018817794.1
XP_021912900.1	XP_021912900.1
XP_021912900.1	KDR22772.1
PIA52862.1	PIA52862.1
AFJ52946.1	AFJ52946.1
AFJ52946.1	AFJ52947.1
XP_030757424.1	XP_030757424.1
XP_021684532.1	XP_021684532.1
XP_021684532.1	OAY38672.1
XP_021684532.1	XP_021624601.1
XP_021684532.1	XP_021625535.1
WP_111662366.1	WP_111662366.1
WP_111662366.1	WP_018535600.1
WP_127909325.1	WP_127909325.1
WP_127909325.1	WP_030787893.1
WP_127909325.1	WP_055528134.1
WP_127909325.1	WP_138049689.1
WP_127909325.1	SFM92106.1
WP_127909325.1	WP_063759486.1
WP_127909325.1	WP_150186815.1
WP_127909325.1	WP_150173543.1
WP_127909325.1	SCK13007.1
WP_127909325.1	WP_096212863.1
WP_127909325.1	WP_147247598.1
WP_127909325.1	WP_037826232.1
WP_127909325.1	WP_150513635.1
WP_127909325.1	WP_138962379.1
WP_127909325.1	WP_144321565.1
WP_127909325.1	WP_085924710.1
WP_127909325.1	WP_055700079.1
WP_127909325.1	WP_107421230.1
WP_127909325.1	WP_112467076.1
WP_127909325.1	WP_055554727.1
WP_127909325.1	WP_098245494.1
WP_127909325.1	WP_037741387.1
WP_127909325.1	WP_093637401.1
WP_127909325.1	WP_129294454.1
WP_127909325.1	WP_148593080.1
WP_127909325.1	WP_043265821.1
WP_127909325.1	WP_129249835.1
WP_127909325.1	WP_042147881.1
WP_127909325.1	WP_046926281.1
WP_127909325.1	WP_044368156.1
WP_127909325.1	WP_062775437.1
WP_127909325.1	WP_076683975.1
WP_127909325.1	WP_150215520.1
WP_127909325.1	WP_055564301.1
WP_127909325.1	WP_030184491.1
WP_127909325.1	WP_073951366.1
WP_127909325.1	WP_086725458.1
WP_127909325.1	EJJ07170.1
WP_127909325.1	WP_079193766.1
WP_127909325.1	WP_040898485.1
WP_127909325.1	WP_053921769.1
WP_127909325.1	WP_129282670.1
WP_127909325.1	GES31153.1
SPE64331.1	SPE64331.1
SPE64331.1	WP_130881673.1
WP_076817581.1	WP_076817581.1
WP_076817581.1	WP_071066988.1
WP_076817581.1	WP_047224804.1
WP_106401328.1	WP_106401328.1
WP_067604622.1	WP_067604622.1
WP_067604622.1	WP_087100011.1
XP_021663290.1	XP_021663290.1
XP_021663290.1	XP_021619010.1
XP_021663290.1	XP_021663291.1
XP_021663290.1	XP_021611852.1
XP_021663290.1	XP_021678343.1
XP_003518713.1	XP_003518713.1
XP_003518713.1	AMQ26125.1
XP_017220147.1	XP_017220147.1
XP_015574363.1	XP_015574363.1
XP_015574363.1	EEF43643.1
BAG71127.1	BAG71127.1
XP_018579879.1	XP_018579879.1
XP_010691725.1	XP_010691725.1
XP_010691725.1	AAS94329.1
XP_022207632.1	XP_022207632.1
XP_017482253.1	XP_017482253.1
XP_008197588.1	XP_008197588.1
WP_019548314.1	WP_019548314.1
XP_024165786.1	XP_024165786.1
XP_024165786.1	XP_024164984.1
XP_024165786.1	XP_004304714.1
XP_024165786.1	XP_004304022.1
WP_153543791.1	WP_153543791.1
XP_030444016.1	XP_030444016.1
XP_030444016.1	XP_030444014.1
XP_004524001.1	XP_004524001.1
KDR07235.1	KDR07235.1
XP_002000247.1	XP_002000247.1
XP_025681589.1	XP_025681589.1
XP_025681589.1	RYQ84183.1
XP_025681589.1	XP_015971306.1
XP_025681589.1	XP_025606037.1
XP_025681589.1	XP_016180073.2
XP_025681589.1	RYR54420.1
XP_025681589.1	RYR54419.1
WP_143648810.1	WP_143648810.1
WP_132929044.1	WP_132929044.1
WP_132929044.1	WP_101789119.1
WP_133743256.1	WP_133743256.1
XP_021753343.1	XP_021753343.1
XP_021753343.1	KNA20577.1
XP_021753343.1	XP_021851291.1
SCD66723.1	SCD66723.1
SCD66723.1	WP_093540045.1
SCD66723.1	WP_124722719.1
ART66192.1	ART66192.1
XP_022185111.1	XP_022185111.1
XP_011000140.1	XP_011000140.1
XP_011000140.1	XP_002298737.1
WP_099881854.1	WP_099881854.1
XP_008454969.1	XP_008454969.1
XP_008454969.1	TYK06765.1
XP_008454969.1	KAE8645858.1
XP_008454969.1	XP_004137108.1
AAM91525.1	AAM91525.1
XP_019432387.1	XP_019432387.1
XP_019432387.1	XP_019434959.1
XP_019432387.1	XP_019420863.1
XP_019432387.1	XP_019434958.1
PQQ08349.1	PQQ08349.1
PQQ08349.1	XP_021823923.1
PQQ08349.1	XP_021823928.1
PQQ08349.1	XP_007200246.2
PQQ08349.1	XP_021823929.1
PQQ08349.1	XP_021823924.1
PQQ08349.1	VVA18231.1
PQQ08349.1	ONH91696.1
PQQ08349.1	XP_016650443.1
XP_002313133.1	XP_002313133.1
KDR20745.1	KDR20745.1
KDR20745.1	XP_021917396.1
KDR20745.1	XP_021917410.1
OVA19025.1	OVA19025.1
OVA19025.1	OVA19023.1
CAB56231.1	CAB56231.1
RZC91083.1	RZC91083.1
WP_155335127.1	WP_155335127.1
WP_043266770.1	WP_043266770.1
XP_002518722.3	XP_002518722.3
XP_031381079.1	XP_031381079.1
XP_031381079.1	OWM79214.1
WP_030300659.1	WP_030300659.1
WP_030300659.1	WP_053648398.1
WP_030300659.1	WP_043468416.1
WP_030300659.1	WP_030393438.1
WP_030300659.1	WP_093861827.1
WP_030300659.1	WP_045938094.1
XP_028126313.1	XP_028126313.1
KAA8545845.1	KAA8545845.1
KAA8545845.1	KAA8545841.1
KAA8545845.1	KAA8545843.1
XP_027916547.1	XP_027916547.1
XP_027916547.1	XP_007153573.1
XP_027916547.1	XP_017435400.1
WP_091449795.1	WP_091449795.1
WP_154078978.1	WP_154078978.1
RZT84297.1	RZT84297.1
RZT84297.1	WP_130288915.1
XP_021714530.1	XP_021714530.1
VVA18230.1	VVA18230.1
VVA18230.1	XP_007201142.1
XP_015520179.1	XP_015520179.1
XP_022177590.1	XP_022177590.1
XP_022177590.1	XP_027848323.1
XP_018470040.1	XP_018470040.1
XP_018470040.1	AID60125.1
XP_018470040.1	VDC73918.1
XP_018470040.1	XP_013653475.1
XP_018470040.1	XP_013735232.1
XP_018470040.1	XP_013617858.1
XP_018470040.1	XP_018508799.1
XP_018470040.1	RID77500.1
XP_018470040.1	XP_009116544.1
XP_018470040.1	XP_009108751.1
XP_018470040.1	XP_013656193.1
XP_018470040.1	XP_013627701.1
XP_018470040.1	XP_013656221.1
XP_018470040.1	XP_018461186.1
XP_018470040.1	VDD00141.1
XP_018470040.1	RID50498.1
XP_018470040.1	VDD04672.1
XP_018470040.1	XP_006412271.1
XP_018455177.1	XP_018455177.1
XP_018455177.1	XP_018461152.1
XP_018455177.1	VDD56489.1
XP_018455177.1	CDY65110.1
XP_018455177.1	RQL81120.1
XP_018455177.1	XP_013600521.1
XP_018455177.1	VDD06997.1
XP_018455177.1	RID51635.1
XP_018455177.1	XP_009110190.1
XP_018455177.1	XP_013722053.1
XP_018455177.1	XP_013688652.1
XP_018455177.1	XP_018441848.1
XP_018455177.1	NP_001189528.1
XP_018455177.1	XP_013627027.1
XP_018455177.1	XP_010488961.1
XP_018455177.1	VDC82459.1
XP_018455177.1	VDC96042.1
XP_018455177.1	XP_013742687.1
XP_018455177.1	RQL78781.1
XP_018455177.1	XP_009119412.1
XP_018455177.1	XP_010518197.1
XP_018455177.1	XP_013742689.1
XP_018455177.1	CDY13143.1
XP_018455177.1	XP_013599004.1
XP_018455177.1	XP_013667077.1
XP_018455177.1	XP_013741207.1
XP_018455177.1	XP_006409549.1
XP_018455177.1	XP_006296609.1
XP_018455177.1	RQL77292.1
XP_018455177.1	XP_009136271.1
XP_018455177.1	RID72215.1
XP_018455177.1	RID53060.1
XP_018455177.1	CDY36633.1
XP_018455177.1	XP_002883898.1
XP_018455177.1	NP_001189529.1
XP_018455177.1	KFK40015.1
XP_018455177.1	XP_010467302.1
XP_018455177.1	XP_010517429.1
XP_018455177.1	XP_010488962.1
XP_018455177.1	XP_006297553.1
XP_018455177.1	XP_013733468.1
XP_018455177.1	XP_018489256.1
XP_018455177.1	XP_018489255.1
XP_018455177.1	OAP10701.1
XP_018455177.1	NP_179150.3
XP_018455177.1	AAD17393.1
XP_018455177.1	NP_179151.2
XP_018455177.1	XP_002883897.1
XP_018455177.1	XP_013688653.1
XP_022745902.1	XP_022745902.1
XP_022745902.1	XP_017970670.1
XP_022745902.1	XP_021287349.1
XP_022745902.1	EOX98313.1
XP_022745902.1	XP_022762344.1
QDM38901.1	QDM38901.1
XP_018831483.1	XP_018831483.1
WP_108934551.1	WP_108934551.1
WP_108934551.1	EHN79878.1
WP_108934551.1	WP_123626860.1
WP_108934551.1	WP_134651713.1
WP_108934551.1	WP_055468875.1
WP_108934551.1	WP_037825504.1
WP_108934551.1	WP_031035241.1
WP_109915322.1	WP_109915322.1
WP_109915322.1	WP_083193509.1
WP_109915322.1	WP_098026105.1
WP_109915322.1	WP_086779914.1
WP_109915322.1	WP_103507509.1
WP_109915322.1	WP_030625410.1
WP_109915322.1	WP_030083810.1
WP_109915322.1	WP_103536372.1
WP_109915322.1	WP_150486850.1
WP_109915322.1	WP_103760857.1
WP_109915322.1	SCD67727.1
WP_109915322.1	AGK80937.1
WP_109915322.1	TQO33709.1
WP_109915322.1	WP_124275409.1
WP_109915322.1	WP_099174944.1
WP_109915322.1	WP_129266174.1
WP_109915322.1	EHM29801.1
WP_109915322.1	WP_147984193.1
WP_109915322.1	WP_104784634.1
WP_109915322.1	WP_100562401.1
WP_109915322.1	WP_093902186.1
WP_109915322.1	WP_076966818.1
WP_109915322.1	WP_030592458.1
WP_109915322.1	WP_056791922.1
WP_109915322.1	WP_069741571.1
WP_109915322.1	WP_073869318.1
WP_109915322.1	WP_131546030.1
WP_109915322.1	WP_093693060.1
WP_109915322.1	WP_053624838.1
WP_109915322.1	WP_109195798.1
WP_109915322.1	WP_043250620.1
WP_109915322.1	WP_097886290.1
WP_109915322.1	QCW79851.1
WP_109915322.1	WP_069736804.1
WP_109915322.1	WP_030724566.1
WP_109915322.1	WP_012378508.1
WP_109915322.1	WP_030562341.1
WP_109915322.1	WP_047179441.1
WP_109915322.1	WP_137230641.1
WP_109915322.1	WP_097974738.1
WP_109915322.1	WP_093751506.1
WP_109915322.1	WP_148903038.1
WP_109915322.1	WP_073822986.1
WP_109915322.1	WP_069169449.1
WP_109915322.1	WP_032753963.1
WP_109915322.1	WP_050357219.1
WP_109915322.1	WP_073778816.1
WP_109915322.1	WP_097934848.1
WP_109915322.1	WP_128818922.1
WP_109915322.1	WP_093813369.1
WP_109915322.1	WP_032768358.1
WP_109915322.1	WP_070204660.1
WP_109915322.1	WP_109163001.1
WP_109915322.1	WP_032790995.1
WP_109915322.1	WP_053562692.1
WP_109915322.1	WP_097874965.1
WP_109915322.1	WP_094213081.1
WP_109915322.1	WP_030804216.1
WP_109915322.1	WP_088574893.1
WP_109915322.1	WP_097993052.1
WP_109915322.1	WP_030709981.1
