XP_018489255.1	PREDICTED: UDP-glycosyltransferase 73B5-like isoform X1
VDD04672.1	unnamed protein product
XP_009136271.1	PREDICTED: UDP-glycosyltransferase 73B5-like
AHL38663.1	glycosyltransferase, partial
RID72215.1	hypothetical protein BRARA_C04118
NP_001189529.1	UDP-glycosyltransferase 73B4
KFK30045.1	hypothetical protein AALP_AA7G209900
RID77501.1	hypothetical protein BRARA_A00409
RID53060.1	hypothetical protein BRARA_G00485
XP_010447140.1	PREDICTED: UDP-glucosyl transferase 73B2 isoform X1
CDY36633.1	BnaA07g04240D
NP_179151.2	UDP-glycosyltransferase 73B4
NP_179151.2	RecName: Full=UDP-glycosyltransferase 73B4; AltName: Full=Flavonol 3-O-glucosyltransferase UGT73B4
NP_179151.2	At2g15490
NP_179151.2	putative glucosyltransferase
NP_179151.2	glycosyltransferase, partial
NP_179151.2	UGT73B4
XP_018441848.1	PREDICTED: UDP-glycosyltransferase 73B5
OAO97622.1	UGT73B2
VVB10423.1	unnamed protein product
XP_009117049.1	PREDICTED: UDP-glycosyltransferase 73B3-like
XP_013653309.1	UDP-glycosyltransferase 73B3 isoform X1
AID60124.1	UDP-glucosyl transferase 73B3
VDC96042.1	unnamed protein product
XP_013742687.1	UDP-glycosyltransferase 73B5
XP_009119412.1	PREDICTED: UDP-glycosyltransferase 73B5
XP_002883898.1	UDP-glycosyltransferase 73B4
XP_002883898.1	UGT73B4
XP_013653380.1	UDP-glycosyltransferase 73B3 isoform X2
XP_013742689.1	UDP-glycosyltransferase 73B5
XP_009116544.1	PREDICTED: UDP-glycosyltransferase 73B3-like
XP_013599004.1	PREDICTED: UDP-glycosyltransferase 73B5
XP_013599004.1	UDP-glycosyltransferase 73B5
XP_013599004.1	unnamed protein product
VDC73919.1	unnamed protein product
XP_013667077.1	UDP-glycosyltransferase 73B5-like
XP_022546212.1	UDP-glycosyltransferase 73B3 isoform X3
XP_020875283.1	LOW QUALITY PROTEIN: UDP-glucosyl transferase 73B2
XP_013733468.1	UDP-glycosyltransferase 73B5
XP_006296609.1	UDP-glycosyltransferase 73B5
XP_006296609.1	hypothetical protein CARUB_v10013563mg
XP_018439082.1	PREDICTED: UDP-glucosyl transferase 73B2-like
RQL77292.1	hypothetical protein DY000_00003196
XP_010488962.1	PREDICTED: UDP-glycosyltransferase 73B4-like
XP_010547999.1	PREDICTED: UDP-glucosyl transferase 73B2-like
XP_010467302.1	PREDICTED: UDP-glycosyltransferase 73B4-like
RQL74410.1	hypothetical protein DY000_00000250
XP_018489256.1	PREDICTED: UDP-glycosyltransferase 73B5-like isoform X2
XP_013735224.2	UDP-glycosyltransferase 73B3-like isoform X1
XP_018455177.1	PREDICTED: UDP-glycosyltransferase 73B5-like
XP_018469001.1	PREDICTED: UDP-glycosyltransferase 73B3-like
XP_018461152.1	PREDICTED: UDP-glycosyltransferase 73B5-like
XP_013638666.1	PREDICTED: UDP-glycosyltransferase 73B3-like isoform X1
XP_013638666.1	UDP-glycosyltransferase 73B3-like isoform X2
XP_013638666.1	UDP-glycosyltransferase 73B3-like
XP_013638666.1	unnamed protein product
XP_013638674.1	PREDICTED: UDP-glycosyltransferase 73B3-like isoform X2
XP_013638674.1	UDP-glycosyltransferase 73B3-like isoform X3
XP_013638683.1	PREDICTED: UDP-glycosyltransferase 73B3-like isoform X3
XP_013638683.1	UDP-glycosyltransferase 73B3-like isoform X4
XP_013688652.1	UDP-glycosyltransferase 73B5-like isoform X1
XP_013600521.1	PREDICTED: UDP-glycosyltransferase 73B5-like
XP_018439083.1	PREDICTED: UDP-glycosyltransferase 73B3-like
XP_021887294.1	scopoletin glucosyltransferase-like
XP_013688653.1	UDP-glycosyltransferase 73B5-like isoform X2
AAD17393.1	putative glucosyltransferase
CDY65110.1	BnaUnng01010D
XP_010517429.1	PREDICTED: UDP-glycosyltransferase 73B4-like
RQL81120.1	hypothetical protein DY000_00007102
VDD56489.1	unnamed protein product
EFH43393.1	UGT73B2
XP_021298085.1	scopoletin glucosyltransferase-like
RID51635.1	hypothetical protein BRARA_H02285
GAV90448.1	UDPGT domain-containing protein
EOX98312.1	UDP-glycosyltransferase 73B4, putative
XP_021823916.1	scopoletin glucosyltransferase-like
XP_009110190.1	PREDICTED: UDP-glycosyltransferase 73B5-like
XP_009110190.1	UDP-glycosyltransferase 73B5-like isoform X1
OMO74050.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_007042481.2	PREDICTED: scopoletin glucosyltransferase
XP_011013100.1	PREDICTED: scopoletin glucosyltransferase-like
GAV69918.1	UDPGT domain-containing protein
XP_013722053.1	UDP-glycosyltransferase 73B5-like isoform X2
XP_008236558.1	PREDICTED: scopoletin glucosyltransferase-like
XP_006379195.1	scopoletin glucosyltransferase
XP_006379195.1	hypothetical protein POPTR_009G098966
VVA18226.1	PREDICTED: scopoletin glucosyltransferase
XP_007200988.1	scopoletin glucosyltransferase
XP_007200988.1	hypothetical protein PRUPE_8G130300
XP_022745902.1	scopoletin glucosyltransferase-like
XP_031248387.1	scopoletin glucosyltransferase-like
XP_011000877.1	PREDICTED: scopoletin glucosyltransferase-like
TXG64258.1	hypothetical protein EZV62_011252
XP_006422969.1	scopoletin glucosyltransferase
XP_006422969.1	hypothetical protein CICLE_v10028305mg
TKS05222.1	UDP-glucoronosyl/UDP-glucosyl transferase family protein
TXG64263.1	hypothetical protein EZV62_011257
TXG64268.1	hypothetical protein EZV62_011262
TXG64264.1	hypothetical protein EZV62_011258
VDD06997.1	unnamed protein product, partial
TXG64266.1	hypothetical protein EZV62_011260
OMO74051.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_002518725.1	scopoletin glucosyltransferase
XP_002518725.1	UDP-glucosyltransferase, putative
TXG64260.1	hypothetical protein EZV62_011254
XP_006487031.1	scopoletin glucosyltransferase
XP_006487031.1	hypothetical protein CISIN_1g010093mg
XP_021684532.1	scopoletin glucosyltransferase-like
XP_017970670.1	PREDICTED: scopoletin glucosyltransferase
TXG54094.1	hypothetical protein EZV62_019350
EEF43649.1	UDP-glucosyltransferase, putative
PPR86238.1	hypothetical protein GOBAR_AA34451
GAY54937.1	hypothetical protein CUMW_160610
XP_021287349.1	scopoletin glucosyltransferase-like
XP_012087486.1	scopoletin glucosyltransferase
XP_011000136.1	PREDICTED: scopoletin glucosyltransferase-like
PQQ03412.1	scopoletin glucosyltransferase
XP_021625535.1	scopoletin glucosyltransferase-like
XP_021625535.1	hypothetical protein MANES_10G078100
XP_008236559.1	PREDICTED: scopoletin glucosyltransferase-like
GAY54939.1	hypothetical protein CUMW_160620
EOX98313.1	UDP-glucosyl transferase 73B3, putative
XP_006487030.1	scopoletin glucosyltransferase-like
XP_006369755.1	scopoletin glucosyltransferase
XP_006369755.1	hypothetical protein POPTR_001G303000
XP_016675061.1	PREDICTED: scopoletin glucosyltransferase-like
XP_016675061.1	hypothetical protein ES288_A13G044200v1
XP_016675061.1	hypothetical protein ES319_A13G044800v1
TYI99840.1	hypothetical protein E1A91_A13G045300v1
TQD91297.1	hypothetical protein C1H46_023109
VVB10418.1	unnamed protein product
QDM38901.1	UDP-glycosyltransferase UGT73B28
XP_007200278.1	scopoletin glucosyltransferase
XP_007200278.1	hypothetical protein PRUPE_8G130200
OAY38672.1	hypothetical protein MANES_10G034200
XP_021823934.1	scopoletin glucosyltransferase-like
XP_021624601.1	scopoletin glucosyltransferase-like
XP_021285463.1	scopoletin glucosyltransferase-like
XP_008236488.1	PREDICTED: scopoletin glucosyltransferase-like
XP_024034938.1	scopoletin glucosyltransferase
VVA18222.1	PREDICTED: scopoletin glucosyltransferase
XP_007200989.1	scopoletin glucosyltransferase
XP_007200989.1	hypothetical protein PRUPE_8G129800
TYH90433.1	hypothetical protein ES332_A13G047600v1
XP_012087490.1	scopoletin glucosyltransferase
PPD78050.1	hypothetical protein GOBAR_DD25013
PPD78050.1	hypothetical protein ES288_D13G047400v1
PPD78050.1	hypothetical protein ES332_D13G046500v1
PPD78050.1	hypothetical protein ES319_D13G045800v1
XP_012087488.2	scopoletin glucosyltransferase
XP_002298734.2	scopoletin glucosyltransferase isoform X1
XP_002298734.2	hypothetical protein POPTR_001G303600
XP_008354700.2	scopoletin glucosyltransferase-like
XP_021823920.1	scopoletin glucosyltransferase-like
XP_012464722.1	PREDICTED: scopoletin glucosyltransferase-like
XP_008245758.1	PREDICTED: scopoletin glucosyltransferase-like
TYI45579.1	hypothetical protein E1A91_D13G047100v1
TXG54097.1	hypothetical protein EZV62_019353
XP_017643788.1	PREDICTED: scopoletin glucosyltransferase-like
VVA18224.1	PREDICTED: scopoletin glucosyltransferase
XP_021823918.1	scopoletin glucosyltransferase-like
XP_024164984.1	scopoletin glucosyltransferase-like
XP_024164984.1	putative flavonol 7-O-beta-glucosyltransferase
XP_018732464.1	PREDICTED: scopoletin glucosyltransferase isoform X2
XP_012087491.1	scopoletin glucosyltransferase
EOX98314.1	UDP-glucosyl transferase 73B3, putative
GAY54940.1	hypothetical protein CUMW_160630
XP_006487029.1	scopoletin glucosyltransferase-like
TYI49287.1	hypothetical protein E1A91_D12G024300v1
XP_017643657.1	PREDICTED: scopoletin glucosyltransferase-like
XP_022762344.1	scopoletin glucosyltransferase-like
XP_012436164.1	PREDICTED: scopoletin glucosyltransferase-like
XP_012436164.1	hypothetical protein B456_008G023900
KDO59783.1	hypothetical protein CISIN_1g046605mg
PPD86817.1	hypothetical protein GOBAR_DD16267
PPD86817.1	hypothetical protein ES319_D12G025000v1
TYG39569.1	hypothetical protein ES288_D12G025600v1
TYG39569.1	hypothetical protein ES332_D12G025200v1
XP_003628776.1	scopoletin glucosyltransferase
XP_003628776.1	flavonoid glucosyltransferase
XP_003628776.1	putative hexosyltransferase
GAV90449.1	LOW QUALITY PROTEIN: UDPGT domain-containing protein, partial
TYI49286.1	hypothetical protein E1A91_D12G024200v1
XP_016744170.1	PREDICTED: scopoletin glucosyltransferase-like
XP_011000135.1	PREDICTED: scopoletin glucosyltransferase-like
PNT57498.1	hypothetical protein POPTR_001G303700
KAE8698604.1	UDP-glycosyltransferase 73B4
XP_007042483.2	PREDICTED: LOW QUALITY PROTEIN: scopoletin glucosyltransferase
XP_006369760.1	scopoletin glucosyltransferase
XP_006369760.1	hypothetical protein POPTR_001G303300
TYJ03379.1	hypothetical protein E1A91_A12G023800v1
XP_016744168.1	PREDICTED: scopoletin glucosyltransferase-like
KAE8698601.1	UDP-glycosyltransferase 73B4
KAB1997449.1	hypothetical protein ES319_D12G024900v1
KDP24999.1	hypothetical protein JCGZ_23982
XP_004304714.1	PREDICTED: scopoletin glucosyltransferase-like
XP_024165786.1	scopoletin glucosyltransferase-like
KDP25000.1	hypothetical protein JCGZ_23983
AXK92492.1	flavonoids UDP-glycosyltransferase (chloroplast)
XP_012436166.1	PREDICTED: scopoletin glucosyltransferase-like
XP_008454970.1	PREDICTED: scopoletin glucosyltransferase-like
XP_008454970.1	scopoletin glucosyltransferase-like
XP_021617271.1	scopoletin glucosyltransferase-like
XP_021617271.1	hypothetical protein MANES_07G073100
XP_002313131.3	scopoletin glucosyltransferase
XP_002313131.3	hypothetical protein POPTR_009G099032
XP_023913431.1	scopoletin glucosyltransferase-like
XP_031256687.1	scopoletin glucosyltransferase-like
XP_024035331.1	scopoletin glucosyltransferase
XP_028053269.1	scopoletin glucosyltransferase-like
XP_028053269.1	hypothetical protein TEA_001442
XP_025681589.1	scopoletin glucosyltransferase
XP_016180073.2	scopoletin glucosyltransferase
XP_023874124.1	scopoletin glucosyltransferase-like isoform X1
XP_018831483.1	PREDICTED: scopoletin glucosyltransferase-like
XP_031249922.1	scopoletin glucosyltransferase-like
PON82020.1	UDP-glucuronosyl/UDP-glucosyltransferase, partial
XP_017635488.1	PREDICTED: scopoletin glucosyltransferase
TKS08109.1	hypothetical protein D5086_0000107590
XP_024455158.1	scopoletin glucosyltransferase isoform X2
XP_023914346.1	scopoletin glucosyltransferase-like
XP_015865652.1	scopoletin glucosyltransferase-like
XP_015865648.1	scopoletin glucosyltransferase-like
XP_015892772.1	scopoletin glucosyltransferase-like
KAB2635885.1	scopoletin glucosyltransferase-like
XP_030944296.1	scopoletin glucosyltransferase-like
KDP25001.1	hypothetical protein JCGZ_23984
XP_030941348.1	scopoletin glucosyltransferase-like
VVGT1_S2	RecName: Full=Anthocyanidin 3-O-glucosyltransferase UFGT; AltName: Full=Flavonol 3-O-glucosyltransferase; AltName: Full=UDP-glucose flavonoid 3-O-glucosyltransferase
VVGT1_S2	UDP glucose:flavonoid 3-o-glucosyltransferase
2C1X_A	Chain A, Structure And Activity Of A Flavonoid 3-O Glucosyltransferase Reveals The Basis For Plant Natural Product Modification
2C1X_A	Chain A, Structure And Activity Of A Flavonoid 3-0 Glucosyltransferase Reveals The Basis For Plant Natural Product Modification
BAB41019.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
AAB81682.1	UDP glucose:flavonoid 3-o-glucosyltransferase, partial
BAB41020.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
ABF59818.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
BAB41024.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
ACI15395.1	UDP-glucose: flavonoid 3-O-glucosyltransferase
BAB41017.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
XP_002277035.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2
XP_002277035.1	unnamed protein product, partial
XP_002277035.1	Anthocyanidin 3-O-glucosyltransferase 2
BAB41018.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
AGS57502.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
ABR24135.1	UDP-glucose: flavonoid 3-O-glucosyltransferase
AUT13180.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
KAB1205527.1	Anthocyanidin 3-O-glucosyltransferase 2
AQZ26785.1	anthocyanidin 3-O-glucosyltransferase
XP_030934873.1	anthocyanidin 3-O-glucosyltransferase 2-like
XP_023873100.1	anthocyanidin 3-O-glucosyltransferase 2-like
GAV66155.1	UDPGT domain-containing protein
XP_006376354.2	anthocyanidin 3-O-glucosyltransferase 7
XP_006376354.2	hypothetical protein POPTR_013G118700
XP_011038212.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 7-like
KAA3457312.1	anthocyanidin 3-O-glucosyltransferase 2-like
XP_017622809.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2-like
KAA3457313.1	anthocyanidin 3-O-glucosyltransferase 2-like
XP_016710801.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2-like
XP_016710801.1	hypothetical protein ES288_A02G169400v1
PPS13615.1	hypothetical protein GOBAR_AA06972
PPS13615.1	hypothetical protein E1A91_A02G158000v1
PPS13615.1	hypothetical protein ES319_A02G152800v1
ARA67360.1	UDP-glucose flavonoid 3-O-glucosyltransferase
XP_016740936.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2-like
KHG23412.1	Anthocyanidin 3-O-glucosyltransferase 2
TYI89418.1	hypothetical protein E1A91_D03G055200v1
TYI40545.1	hypothetical protein ES332_A02G170500v1
KJB18412.1	hypothetical protein B456_003G051800
XP_012469981.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2-like
TYG75763.1	hypothetical protein ES288_D03G058900v1
XP_011045481.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 7-like
KAB2037134.1	hypothetical protein ES319_D03G053400v1
XP_017977055.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2
TKS16654.1	anthocyanidin 3-O-glucosyltransferase 7-like
XP_002319914.3	anthocyanidin 3-O-glucosyltransferase 7
XP_002319914.3	hypothetical protein POPTR_013G143900
XP_021282669.1	anthocyanidin 3-O-glucosyltransferase 2-like
KAB5530141.1	hypothetical protein DKX38_020222
XP_017977854.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2
KAE8717729.1	Anthocyanidin 3-O-glucosyltransferase 2
XP_022746913.1	anthocyanidin 3-O-glucosyltransferase 2-like
EOY10049.1	UDP-glucosyl transferase 78D2, putative isoform 1
XP_010063209.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2
XP_010063209.1	hypothetical protein EUGRSUZ_A02964
KCW90937.1	hypothetical protein EUGRSUZ_A02964
AOV62766.1	3-O-glucoside by anthocyanidin 3-O-glucosyltransferase
ALD83608.1	anthocyanidin 3-O-glucosyltransferase, partial
XP_030469083.1	anthocyanidin 3-O-glucosyltransferase 2-like
XP_021684284.1	anthocyanidin 3-O-glucosyltransferase 7-like
PPD81932.1	hypothetical protein GOBAR_DD21130
PON62438.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_010087491.1	anthocyanidin 3-O-glucosyltransferase 2
XP_010087491.1	Anthocyanidin 3-O-glucosyltransferase 2
XP_010492637.1	PREDICTED: UDP-glycosyltransferase 78D2
PON41469.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_012090922.1	anthocyanidin 3-O-glucosyltransferase 7
XP_012090922.1	hypothetical protein JCGZ_00571
ALH45553.1	UDP-glucose flavonoid glucosyl-transferase
AKM70873.1	UDP-glucose flavonoid 3-O-glucosytransferase-2
OMO62224.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_021621771.1	anthocyanidin 3-O-glucosyltransferase 7
XP_021621771.1	hypothetical protein MANES_08G163200
PON62437.1	UDP-glucuronosyl/UDP-glucosyltransferase
BBJ35510.1	UDP flavonoid 3-O-glycosyltoransferase
TXG48824.1	hypothetical protein EZV62_024699
XP_006400242.1	UDP-glycosyltransferase 78D2
XP_006400242.1	hypothetical protein EUTSA_v10013472mg
OMO98378.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_002520017.1	anthocyanidin 3-O-glucosyltransferase 7
XP_002520017.1	UDP-glucosyltransferase, putative
XP_009126157.1	PREDICTED: UDP-glycosyltransferase 78D2-like isoform X1
NP_197207.1	UDP-glucosyl transferase 78D2
NP_197207.1	RecName: Full=Flavonol 3-O-glucosyltransferase; AltName: Full=Anthocyanin 3-O-glucosyltransferase; AltName: Full=UDP glucose:flavonoid 3-O-glucosyltransferase; AltName: Full=UDP-glycosyltransferase 78D2
NP_197207.1	UDP glucose:flavonoid 3-o-glucosyltransferase-like protein
NP_197207.1	glycosyltransferase, partial
NP_197207.1	UGT78D2
AED02461.1	UDP-glucose flavonoid glucosyl-transferase
AKV89253.1	UDP-flavonoid glucosyl transferase
XP_002873808.1	UDP-glycosyltransferase 78D2
XP_002873808.1	UDP-glucoronosyl/UDP-glucosyl transferase family protein
RID73539.1	hypothetical protein BRARA_B00690
AJW28718.1	UDP-glucosyltransferase
XP_007217952.1	anthocyanidin 3-O-glucosyltransferase 2
XP_007217952.1	hypothetical protein PRUPE_2G324700
XP_018512038.1	PREDICTED: UDP-glycosyltransferase 78D2-like isoform X2
VDC85529.1	unnamed protein product
BBD34310.1	UDP-glucose glucosyltransferase
XP_009126158.1	PREDICTED: UDP-glycosyltransferase 78D2-like isoform X3
XP_004307876.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2
XP_008234582.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2-like
RQL87178.1	hypothetical protein DY000_00013295
AFP90753.1	UFGT
XP_013620486.1	PREDICTED: UDP-glycosyltransferase 78D2-like
XP_013620486.1	unnamed protein product
XP_010063186.1	PREDICTED: anthocyanidin 3-O-glucosyltransferase 2
XP_010063186.1	hypothetical protein EUGRSUZ_A02964
KFK25929.1	hypothetical protein AALP_AA8G181500
AAU12366.1	flavonoid 3-O-glucosyltransferase
AAU12366.1	UDP-glucose glucosyltransferase
XP_010420413.1	PREDICTED: UDP-glycosyltransferase 78D2-like
XP_021805390.1	anthocyanidin 3-O-glucosyltransferase 2-like
XP_021805390.1	UDP glucose:flavonoid 3-O-glucosyl transferase
XP_030533074.1	anthocyanidin 3-O-glucosyltransferase 2-like
Q5UL10.1	RecName: Full=Anthocyanidin 3-O-glucosyltransferase 2; AltName: Full=UDP-glucose flavonoid 3-O-glucosyltransferase 2; Short=FaFGT
Q5UL10.1	flavonoid 3-O-glucosyltransferase
EOA20486.1	hypothetical protein CARUB_v10000798mg, partial
AJO67971.1	UDP-glucose:flavonoid 3-O-glucosyltransferase
ACM62748.1	UDP-glycose flavonoid 3-O-glycosyltransferase
XP_006287588.2	UDP-glycosyltransferase 78D2 isoform X1
AEO79979.1	UDP glucose:flavonoid 3-O-glucosyl transferase
OMO98379.1	UDP-glucuronosyl/UDP-glucosyltransferase
XP_030500953.1	anthocyanidin 3-O-glucosyltransferase 7-like
EOY10050.1	UDP-glucosyl transferase 78D2, putative isoform 2
Q66PF5.1	RecName: Full=Anthocyanidin 3-O-glucosyltransferase 1; Short=FaGT1; AltName: Full=Flavonol 3-O-glucosyltransferase
Q66PF5.1	UDP-glucose glucosyltransferase
XP_023637238.1	UDP-glycosyltransferase 78D2 isoform X2
XP_024179381.1	anthocyanidin 3-O-glucosyltransferase 2
XP_024179381.1	Anthocyanidin 3-O-glucosyltransferase 1
KAA8535492.1	hypothetical protein F0562_030495
AEI60288.1	UDP-glucose:flavonoid 3-O-glucosyltransferase, partial
BAF80946.1	UDP-glucose: anthocyanin 3-glucosylltransferase
